,ID,ID_degree,center_year,window,bin
551,15551666,2,1999,5,"(0.26, 0.51]"
552,15650039,69,1999,5,"(1.76, 2.01]"
553,15650286,41,1999,5,"(1.51, 1.76]"
554,15651565,1,1999,5,"(-0.24, 0.01]"
555,15750193,44,1999,5,"(1.51, 1.76]"
556,15750953,5,1999,5,"(0.51, 0.76]"
557,15750961,66,1999,5,"(1.76, 2.01]"
558,15752405,10,1999,5,"(0.76, 1.01]"
559,15752595,12,1999,5,"(1.01, 1.26]"
560,15752660,8,1999,5,"(0.76, 1.01]"
561,15753320,135,1999,5,"(2.01, 2.26]"
562,15753585,1,1999,5,"(-0.24, 0.01]"
563,15753593,6,1999,5,"(0.76, 1.01]"
564,15753981,98,1999,5,"(1.76, 2.01]"
565,15754088,3,1999,5,"(0.26, 0.51]"
566,15780067,28,1999,5,"(1.26, 1.51]"
567,15780174,10,1999,5,"(0.76, 1.01]"
568,15780240,2,1999,5,"(0.26, 0.51]"
569,15850308,52,1999,5,"(1.51, 1.76]"
570,15850944,140,1999,5,"(2.01, 2.26]"
571,15850969,152,1999,5,"(2.01, 2.26]"
572,15871023,20,1999,5,"(1.26, 1.51]"
573,15945090,5,1999,5,"(0.51, 0.76]"
574,15950033,26,1999,5,"(1.26, 1.51]"
575,15950199,51,1999,5,"(1.51, 1.76]"
576,15950645,1,1999,5,"(-0.24, 0.01]"
577,15950827,73,1999,5,"(1.76, 2.01]"
578,15980022,42,1999,5,"(1.51, 1.76]"
579,16050080,13,1999,5,"(1.01, 1.26]"
580,16050510,1,1999,5,"(-0.24, 0.01]"
581,16072472,28,1999,5,"(1.26, 1.51]"
582,16150062,3,1999,5,"(0.26, 0.51]"
583,16150484,21,1999,5,"(1.26, 1.51]"
584,16250086,77,1999,5,"(1.76, 2.01]"
585,16250102,27,1999,5,"(1.26, 1.51]"
586,16250433,4,1999,5,"(0.51, 0.76]"
587,16270100,1,1999,5,"(-0.24, 0.01]"
588,16350522,238,1999,5,"(2.26, 2.51]"
589,16380024,3,1999,5,"(0.26, 0.51]"
590,16380081,33,1999,5,"(1.51, 1.76]"
591,16450298,5,1999,5,"(0.51, 0.76]"
592,16550857,1,1999,5,"(-0.24, 0.01]"
593,16643827,26,1999,5,"(1.26, 1.51]"
594,16650343,27,1999,5,"(1.26, 1.51]"
595,16650590,13,1999,5,"(1.01, 1.26]"
596,16650616,2,1999,5,"(0.26, 0.51]"
597,16650996,25,1999,5,"(1.26, 1.51]"
598,16743551,9,1999,5,"(0.76, 1.01]"
599,16750812,12,1999,5,"(1.01, 1.26]"
600,16850174,6,1999,5,"(0.76, 1.01]"
601,16850554,1,1999,5,"(-0.24, 0.01]"
602,16850919,13,1999,5,"(1.01, 1.26]"
603,16850992,295,1999,5,"(2.26, 2.51]"
604,16950545,10,1999,5,"(0.76, 1.01]"
605,16950958,119,1999,5,"(2.01, 2.26]"
606,16970139,9,1999,5,"(0.76, 1.01]"
607,16980062,10,1999,5,"(0.76, 1.01]"
608,17050055,5,1999,5,"(0.51, 0.76]"
609,17050410,110,1999,5,"(2.01, 2.26]"
610,17050659,7,1999,5,"(0.76, 1.01]"
611,17140393,1,1999,5,"(-0.24, 0.01]"
612,17150038,96,1999,5,"(1.76, 2.01]"
613,17180084,17,1999,5,"(1.01, 1.26]"
614,17250051,98,1999,5,"(1.76, 2.01]"
615,17250200,1,1999,5,"(-0.24, 0.01]"
616,17250622,1,1999,5,"(-0.24, 0.01]"
617,17250705,21,1999,5,"(1.26, 1.51]"
618,17251067,22,1999,5,"(1.26, 1.51]"
619,17251190,57,1999,5,"(1.51, 1.76]"
620,17380106,2,1999,5,"(0.26, 0.51]"
621,25470014,2,1999,5,"(0.26, 0.51]"
622,25480401,3,1999,5,"(0.26, 0.51]"
623,25550120,2,1999,5,"(0.26, 0.51]"
624,25580333,105,1999,5,"(2.01, 2.26]"
625,25620089,62,1999,5,"(1.76, 2.01]"
626,25620360,4,1999,5,"(0.51, 0.76]"
627,25680471,30,1999,5,"(1.26, 1.51]"
628,25770470,23,1999,5,"(1.26, 1.51]"
629,25780321,2,1999,5,"(0.26, 0.51]"
630,25780396,11,1999,5,"(1.01, 1.26]"
631,25780651,10,1999,5,"(0.76, 1.01]"
632,25880394,1,1999,5,"(-0.24, 0.01]"
633,25880485,1,1999,5,"(-0.24, 0.01]"
634,25950056,3,1999,5,"(0.26, 0.51]"
635,25980186,194,1999,5,"(2.26, 2.51]"
636,26020115,5,1999,5,"(0.51, 0.76]"
637,26050088,1,1999,5,"(-0.24, 0.01]"
638,26250050,28,1999,5,"(1.26, 1.51]"
639,26280115,1,1999,5,"(-0.24, 0.01]"
640,26280180,103,1999,5,"(2.01, 2.26]"
641,26280206,44,1999,5,"(1.51, 1.76]"
642,26320028,28,1999,5,"(1.26, 1.51]"
643,26441501,279,1999,5,"(2.26, 2.51]"
644,26450072,2,1999,5,"(0.26, 0.51]"
645,26472985,2,1999,5,"(0.26, 0.51]"
646,26620013,4,1999,5,"(0.51, 0.76]"
647,26650044,53,1999,5,"(1.51, 1.76]"
648,26671370,1,1999,5,"(-0.24, 0.01]"
649,26820092,10,1999,5,"(0.76, 1.01]"
650,26850032,1,1999,5,"(-0.24, 0.01]"
651,26920033,13,1999,5,"(1.01, 1.26]"
652,26950030,8,1999,5,"(0.76, 1.01]"
653,26980045,6,1999,5,"(0.76, 1.01]"
654,27080225,16,1999,5,"(1.01, 1.26]"
655,27110071,41,1999,5,"(1.51, 1.76]"
656,27150044,10,1999,5,"(0.76, 1.01]"
657,27220177,32,1999,5,"(1.26, 1.51]"
658,27250026,117,1999,5,"(2.01, 2.26]"
659,27280296,1,1999,5,"(-0.24, 0.01]"
660,27320134,3,1999,5,"(0.26, 0.51]"
661,27320266,4,1999,5,"(0.51, 0.76]"
662,27320316,20,1999,5,"(1.26, 1.51]"
663,27320480,9,1999,5,"(0.76, 1.01]"
664,27350222,40,1999,5,"(1.51, 1.76]"
665,27350321,1,1999,5,"(-0.24, 0.01]"
666,27380047,221,1999,5,"(2.26, 2.51]"
667,27380682,8,1999,5,"(0.76, 1.01]"
668,30139851,4,1999,5,"(0.51, 0.76]"
669,35480052,9,1999,5,"(0.76, 1.01]"
670,35570357,26,1999,5,"(1.26, 1.51]"
671,35580034,110,1999,5,"(2.01, 2.26]"
672,35580091,180,1999,5,"(2.01, 2.26]"
673,35650167,125,1999,5,"(2.01, 2.26]"
674,35680024,79,1999,5,"(1.76, 2.01]"
675,35680123,263,1999,5,"(2.26, 2.51]"
676,35680156,257,1999,5,"(2.26, 2.51]"
677,35720457,21,1999,5,"(1.26, 1.51]"
678,35721091,57,1999,5,"(1.51, 1.76]"
679,35780055,1,1999,5,"(-0.24, 0.01]"
680,35780097,47,1999,5,"(1.51, 1.76]"
681,35780154,114,1999,5,"(2.01, 2.26]"
682,35780253,159,1999,5,"(2.01, 2.26]"
683,35820877,23,1999,5,"(1.26, 1.51]"
684,35821156,92,1999,5,"(1.76, 2.01]"
685,35920271,1,1999,5,"(-0.24, 0.01]"
686,35920396,52,1999,5,"(1.51, 1.76]"
687,35920503,4,1999,5,"(0.51, 0.76]"
688,35920628,20,1999,5,"(1.26, 1.51]"
689,36020709,7,1999,5,"(0.76, 1.01]"
690,36112688,43,1999,5,"(1.51, 1.76]"
691,36120244,1,1999,5,"(-0.24, 0.01]"
692,36250033,2,1999,5,"(0.26, 0.51]"
693,36320257,7,1999,5,"(0.76, 1.01]"
694,36350064,30,1999,5,"(1.26, 1.51]"
695,36380061,7,1999,5,"(0.76, 1.01]"
696,36420040,17,1999,5,"(1.01, 1.26]"
697,36450062,2,1999,5,"(0.26, 0.51]"
698,36480028,17,1999,5,"(1.01, 1.26]"
699,36480044,177,1999,5,"(2.01, 2.26]"
700,36520153,63,1999,5,"(1.76, 2.01]"
701,36620284,6,1999,5,"(0.76, 1.01]"
702,36650117,171,1999,5,"(2.01, 2.26]"
703,36770097,19,1999,5,"(1.26, 1.51]"
704,36780054,7,1999,5,"(0.76, 1.01]"
705,36820348,55,1999,5,"(1.51, 1.76]"
706,36820355,1,1999,5,"(-0.24, 0.01]"
707,36820371,105,1999,5,"(2.01, 2.26]"
708,36841138,8,1999,5,"(0.76, 1.01]"
709,36841146,9,1999,5,"(0.76, 1.01]"
710,36880102,1,1999,5,"(-0.24, 0.01]"
711,36980043,2,1999,5,"(0.26, 0.51]"
712,37020633,18,1999,5,"(1.01, 1.26]"
713,37020799,36,1999,5,"(1.51, 1.76]"
714,37050242,248,1999,5,"(2.26, 2.51]"
715,37050275,67,1999,5,"(1.76, 2.01]"
716,37111507,23,1999,5,"(1.26, 1.51]"
717,37120052,8,1999,5,"(0.76, 1.01]"
718,37120284,65,1999,5,"(1.76, 2.01]"
719,37120425,4,1999,5,"(0.51, 0.76]"
720,37120441,19,1999,5,"(1.26, 1.51]"
721,37120862,5,1999,5,"(0.51, 0.76]"
722,37150091,3,1999,5,"(0.26, 0.51]"
723,37170040,9,1999,5,"(0.76, 1.01]"
724,37180015,60,1999,5,"(1.76, 2.01]"
725,37220373,16,1999,5,"(1.01, 1.26]"
726,37221827,3,1999,5,"(0.26, 0.51]"
727,37250065,2,1999,5,"(0.26, 0.51]"
728,37320348,1,1999,5,"(-0.24, 0.01]"
729,37320595,35,1999,5,"(1.51, 1.76]"
730,37320686,21,1999,5,"(1.26, 1.51]"
731,37321528,23,1999,5,"(1.26, 1.51]"
732,45450376,2,1999,5,"(0.26, 0.51]"
733,45470341,8,1999,5,"(0.76, 1.01]"
734,45550506,41,1999,5,"(1.51, 1.76]"
735,45550597,21,1999,5,"(1.26, 1.51]"
736,45550662,6,1999,5,"(0.76, 1.01]"
737,45550670,6,1999,5,"(0.76, 1.01]"
738,45550779,27,1999,5,"(1.26, 1.51]"
739,45580032,867,1999,5,"(2.76, 3.01]"
740,45580172,60,1999,5,"(1.76, 2.01]"
741,45650413,3,1999,5,"(0.26, 0.51]"
742,45650447,5,1999,5,"(0.51, 0.76]"
743,45650538,11,1999,5,"(1.01, 1.26]"
744,45650819,1,1999,5,"(-0.24, 0.01]"
745,45680147,61,1999,5,"(1.76, 2.01]"
746,45750585,11,1999,5,"(1.01, 1.26]"
747,45750601,1,1999,5,"(-0.24, 0.01]"
748,45750627,86,1999,5,"(1.76, 2.01]"
749,45750817,71,1999,5,"(1.76, 2.01]"
750,45750858,132,1999,5,"(2.01, 2.26]"
751,45750908,16,1999,5,"(1.01, 1.26]"
752,45750981,39,1999,5,"(1.51, 1.76]"
753,45751286,4,1999,5,"(0.51, 0.76]"
754,45780384,23,1999,5,"(1.26, 1.51]"
755,45780400,5,1999,5,"(0.51, 0.76]"
756,45850187,22,1999,5,"(1.26, 1.51]"
757,45850518,8,1999,5,"(0.76, 1.01]"
758,45850765,32,1999,5,"(1.26, 1.51]"
759,45880226,3,1999,5,"(0.26, 0.51]"
760,45880283,32,1999,5,"(1.26, 1.51]"
761,45880473,271,1999,5,"(2.26, 2.51]"
762,45945102,2,1999,5,"(0.26, 0.51]"
763,45950193,2,1999,5,"(0.26, 0.51]"
764,46080107,83,1999,5,"(1.76, 2.01]"
765,46142527,1,1999,5,"(-0.24, 0.01]"
766,46350260,212,1999,5,"(2.26, 2.51]"
767,46650040,14,1999,5,"(1.01, 1.26]"
768,46680104,25,1999,5,"(1.26, 1.51]"
769,46750014,70,1999,5,"(1.76, 2.01]"
770,46750204,11,1999,5,"(1.01, 1.26]"
771,46750402,1,1999,5,"(-0.24, 0.01]"
772,46850145,10,1999,5,"(0.76, 1.01]"
773,46850160,5,1999,5,"(0.51, 0.76]"
774,47050109,10,1999,5,"(0.76, 1.01]"
775,47050174,1,1999,5,"(-0.24, 0.01]"
776,47070693,2,1999,5,"(0.26, 0.51]"
777,47140074,1,1999,5,"(-0.24, 0.01]"
778,47150198,18,1999,5,"(1.01, 1.26]"
779,47170030,1,1999,5,"(-0.24, 0.01]"
780,47180062,10,1999,5,"(0.76, 1.01]"
781,47212782,1,1999,5,"(-0.24, 0.01]"
782,47250352,30,1999,5,"(1.26, 1.51]"
783,47250402,47,1999,5,"(1.51, 1.76]"
784,47280177,38,1999,5,"(1.51, 1.76]"
785,54102678,7,1999,5,"(0.76, 1.01]"
786,54200175,12,1999,5,"(1.01, 1.26]"
787,54200217,83,1999,5,"(1.76, 2.01]"
788,54200415,8,1999,5,"(0.76, 1.01]"
789,54500038,4,1999,5,"(0.51, 0.76]"
790,54500541,6,1999,5,"(0.76, 1.01]"
791,54500897,21,1999,5,"(1.26, 1.51]"
792,54500905,8,1999,5,"(0.76, 1.01]"
793,54501150,4,1999,5,"(0.51, 0.76]"
794,54501465,4,1999,5,"(0.51, 0.76]"
795,54501713,123,1999,5,"(2.01, 2.26]"
796,54502190,122,1999,5,"(2.01, 2.26]"
797,54502307,3,1999,5,"(0.26, 0.51]"
798,54800958,49,1999,5,"(1.51, 1.76]"
799,54801428,4,1999,5,"(0.51, 0.76]"
800,54802129,2,1999,5,"(0.26, 0.51]"
801,54802228,16,1999,5,"(1.01, 1.26]"
802,54803002,45,1999,5,"(1.51, 1.76]"
803,54803531,3,1999,5,"(0.26, 0.51]"
804,54803622,71,1999,5,"(1.76, 2.01]"
805,54805346,10,1999,5,"(0.76, 1.01]"
806,54805692,1,1999,5,"(-0.24, 0.01]"
807,54805817,27,1999,5,"(1.26, 1.51]"
808,54806633,51,1999,5,"(1.51, 1.76]"
809,54807748,131,1999,5,"(2.01, 2.26]"
810,55200323,287,1999,5,"(2.26, 2.51]"
811,55200513,4,1999,5,"(0.51, 0.76]"
812,55200935,80,1999,5,"(1.76, 2.01]"
813,55200984,11,1999,5,"(1.01, 1.26]"
814,55201123,1,1999,5,"(-0.24, 0.01]"
815,55500151,44,1999,5,"(1.51, 1.76]"
816,55500599,22,1999,5,"(1.26, 1.51]"
817,55500714,9,1999,5,"(0.76, 1.01]"
818,55500953,6,1999,5,"(0.76, 1.01]"
819,55500979,185,1999,5,"(2.26, 2.51]"
820,55501407,235,1999,5,"(2.26, 2.51]"
821,55501662,37,1999,5,"(1.51, 1.76]"
822,55501902,45,1999,5,"(1.51, 1.76]"
823,55501977,1,1999,5,"(-0.24, 0.01]"
824,55502355,7,1999,5,"(0.76, 1.01]"
825,55502611,172,1999,5,"(2.01, 2.26]"
826,55503031,14,1999,5,"(1.01, 1.26]"
827,55503130,105,1999,5,"(2.01, 2.26]"
828,55503171,37,1999,5,"(1.51, 1.76]"
829,55503510,6,1999,5,"(0.76, 1.01]"
830,55801112,56,1999,5,"(1.51, 1.76]"
831,55801278,11,1999,5,"(1.01, 1.26]"
832,55801849,91,1999,5,"(1.76, 2.01]"
833,55802433,33,1999,5,"(1.51, 1.76]"
834,55803712,1,1999,5,"(-0.24, 0.01]"
835,55804512,11,1999,5,"(1.01, 1.26]"
836,55805634,196,1999,5,"(2.26, 2.51]"
837,55805865,5,1999,5,"(0.51, 0.76]"
838,55808166,218,1999,5,"(2.26, 2.51]"
839,55808240,2,1999,5,"(0.26, 0.51]"
840,55808497,3,1999,5,"(0.26, 0.51]"
841,55809255,202,1999,5,"(2.26, 2.51]"
842,55809602,34,1999,5,"(1.51, 1.76]"
843,55810675,191,1999,5,"(2.26, 2.51]"
844,55811996,1,1999,5,"(-0.24, 0.01]"
845,55812325,3,1999,5,"(0.26, 0.51]"
846,55812432,6,1999,5,"(0.76, 1.01]"
847,55812507,9,1999,5,"(0.76, 1.01]"
848,56200181,503,1999,5,"(2.51, 2.76]"
849,56200264,119,1999,5,"(2.01, 2.26]"
850,56200322,5,1999,5,"(0.51, 0.76]"
851,56200793,1,1999,5,"(-0.24, 0.01]"
852,56500234,4,1999,5,"(0.51, 0.76]"
853,56500382,10,1999,5,"(0.76, 1.01]"
854,56500689,357,1999,5,"(2.51, 2.76]"
855,56500820,8,1999,5,"(0.76, 1.01]"
856,56500994,15,1999,5,"(1.01, 1.26]"
857,56501273,5,1999,5,"(0.51, 0.76]"
858,56501521,8,1999,5,"(0.76, 1.01]"
859,56501711,194,1999,5,"(2.26, 2.51]"
860,56501885,17,1999,5,"(1.01, 1.26]"
861,56502404,56,1999,5,"(1.51, 1.76]"
862,56502438,5,1999,5,"(0.51, 0.76]"
863,56502859,1,1999,5,"(-0.24, 0.01]"
864,56502958,1073,1999,5,"(3.01, 3.26]"
865,56503097,9,1999,5,"(0.76, 1.01]"
866,56800246,9,1999,5,"(0.76, 1.01]"
867,56800659,1,1999,5,"(-0.24, 0.01]"
868,56800782,1,1999,5,"(-0.24, 0.01]"
869,56801103,27,1999,5,"(1.26, 1.51]"
870,56801707,92,1999,5,"(1.76, 2.01]"
871,56802218,6,1999,5,"(0.76, 1.01]"
872,56803091,10,1999,5,"(0.76, 1.01]"
873,56805757,1,1999,5,"(-0.24, 0.01]"
874,56806987,11,1999,5,"(1.01, 1.26]"
875,56807076,11,1999,5,"(1.01, 1.26]"
876,56807191,90,1999,5,"(1.76, 2.01]"
877,56809734,28,1999,5,"(1.26, 1.51]"
878,56809957,2,1999,5,"(0.26, 0.51]"
879,56810468,14,1999,5,"(1.01, 1.26]"
880,57200883,18,1999,5,"(1.01, 1.26]"
881,57200933,121,1999,5,"(2.01, 2.26]"
882,57201899,1,1999,5,"(-0.24, 0.01]"
883,57500076,2,1999,5,"(0.26, 0.51]"
884,57500498,34,1999,5,"(1.51, 1.76]"
885,57500571,6,1999,5,"(0.76, 1.01]"
886,57500662,7,1999,5,"(0.76, 1.01]"
887,57500688,2,1999,5,"(0.26, 0.51]"
888,57500928,28,1999,5,"(1.26, 1.51]"
889,57501132,25,1999,5,"(1.26, 1.51]"
890,57502148,16,1999,5,"(1.01, 1.26]"
891,57502569,86,1999,5,"(1.76, 2.01]"
892,57502668,56,1999,5,"(1.51, 1.76]"
893,57502726,33,1999,5,"(1.51, 1.76]"
894,57502742,3,1999,5,"(0.26, 0.51]"
895,57502957,1,1999,5,"(-0.24, 0.01]"
896,57503104,11,1999,5,"(1.01, 1.26]"
897,57503336,5,1999,5,"(0.51, 0.76]"
898,57504599,53,1999,5,"(1.51, 1.76]"
899,57504748,3,1999,5,"(0.26, 0.51]"
900,57505539,463,1999,5,"(2.51, 2.76]"
901,57505562,2,1999,5,"(0.26, 0.51]"
902,57505695,19,1999,5,"(1.26, 1.51]"
903,57505745,24,1999,5,"(1.26, 1.51]"
904,57505950,1,1999,5,"(-0.24, 0.01]"
905,57506412,2,1999,5,"(0.26, 0.51]"
906,57506677,663,1999,5,"(2.76, 3.01]"
907,57802001,76,1999,5,"(1.76, 2.01]"
908,57802068,4,1999,5,"(0.51, 0.76]"
909,57803488,16,1999,5,"(1.01, 1.26]"
910,57804411,110,1999,5,"(2.01, 2.26]"
911,57804809,83,1999,5,"(1.76, 2.01]"
912,57805889,41,1999,5,"(1.51, 1.76]"
913,57807257,8,1999,5,"(0.76, 1.01]"
914,57807661,5,1999,5,"(0.51, 0.76]"
915,57808388,48,1999,5,"(1.51, 1.76]"
916,57809402,4,1999,5,"(0.51, 0.76]"
917,57810400,7,1999,5,"(0.76, 1.01]"
918,57811507,2,1999,5,"(0.26, 0.51]"
919,57814030,86,1999,5,"(1.76, 2.01]"
920,57814907,17,1999,5,"(1.01, 1.26]"
921,57815235,24,1999,5,"(1.26, 1.51]"
922,57816050,43,1999,5,"(1.51, 1.76]"
923,57816902,72,1999,5,"(1.76, 2.01]"
924,57817264,1,1999,5,"(-0.24, 0.01]"
925,57817801,21,1999,5,"(1.26, 1.51]"
926,57818726,89,1999,5,"(1.76, 2.01]"
927,57818759,134,1999,5,"(2.01, 2.26]"
928,57819245,63,1999,5,"(1.76, 2.01]"
929,57820334,38,1999,5,"(1.51, 1.76]"
930,57820995,57,1999,5,"(1.51, 1.76]"
931,58200189,460,1999,5,"(2.51, 2.76]"
932,58201302,2,1999,5,"(0.26, 0.51]"
933,58500380,2,1999,5,"(0.26, 0.51]"
934,58500588,59,1999,5,"(1.76, 2.01]"
935,58501107,160,1999,5,"(2.01, 2.26]"
936,58503236,15,1999,5,"(1.01, 1.26]"
937,58503327,198,1999,5,"(2.26, 2.51]"
938,58503442,1025,1999,5,"(3.01, 3.26]"
939,58503608,1,1999,5,"(-0.24, 0.01]"
940,58503657,34,1999,5,"(1.51, 1.76]"
941,58504093,156,1999,5,"(2.01, 2.26]"
942,58800475,7,1999,5,"(0.76, 1.01]"
943,58800707,2,1999,5,"(0.26, 0.51]"
944,58802547,429,1999,5,"(2.51, 2.76]"
945,58802836,9,1999,5,"(0.76, 1.01]"
946,58805722,11,1999,5,"(1.01, 1.26]"
947,58805813,6,1999,5,"(0.76, 1.01]"
948,58808353,1,1999,5,"(-0.24, 0.01]"
949,58810631,1,1999,5,"(-0.24, 0.01]"
950,58811084,10,1999,5,"(0.76, 1.01]"
951,58812165,3,1999,5,"(0.26, 0.51]"
952,59200360,51,1999,5,"(1.51, 1.76]"
953,59200618,1297,1999,5,"(3.01, 3.26]"
954,59200923,123,1999,5,"(2.01, 2.26]"
955,59500439,156,1999,5,"(2.01, 2.26]"
956,59500504,37,1999,5,"(1.51, 1.76]"
957,59501536,42,1999,5,"(1.51, 1.76]"
958,59501684,1,1999,5,"(-0.24, 0.01]"
959,59501809,49,1999,5,"(1.51, 1.76]"
960,59501858,490,1999,5,"(2.51, 2.76]"
961,59502278,34,1999,5,"(1.51, 1.76]"
962,59805747,100,1999,5,"(1.76, 2.01]"
963,59805770,201,1999,5,"(2.26, 2.51]"
964,59806265,1,1999,5,"(-0.24, 0.01]"
965,59806984,11,1999,5,"(1.01, 1.26]"
966,60200128,98,1999,5,"(1.76, 2.01]"
967,60200144,10,1999,5,"(0.76, 1.01]"
968,60200177,234,1999,5,"(2.26, 2.51]"
969,60200375,45,1999,5,"(1.51, 1.76]"
970,60200417,361,1999,5,"(2.51, 2.76]"
971,60200474,12,1999,5,"(1.01, 1.26]"
972,60200508,45,1999,5,"(1.51, 1.76]"
973,60200698,5,1999,5,"(0.51, 0.76]"
974,60200706,4,1999,5,"(0.51, 0.76]"
975,60200789,13,1999,5,"(1.01, 1.26]"
976,60201290,56,1999,5,"(1.51, 1.76]"
977,60500147,451,1999,5,"(2.51, 2.76]"
978,60500287,1,1999,5,"(-0.24, 0.01]"
979,60500378,22,1999,5,"(1.26, 1.51]"
980,60501657,4,1999,5,"(0.51, 0.76]"
981,60502069,6,1999,5,"(0.76, 1.01]"
982,60802477,3,1999,5,"(0.26, 0.51]"
983,60802980,15,1999,5,"(1.01, 1.26]"
984,60803210,29,1999,5,"(1.26, 1.51]"
985,61200226,14,1999,5,"(1.01, 1.26]"
986,61200234,2,1999,5,"(0.26, 0.51]"
987,61200671,3,1999,5,"(0.26, 0.51]"
988,61200911,49,1999,5,"(1.51, 1.76]"
989,61201174,2963,1999,5,"(3.26, 3.51]"
990,61500138,96,1999,5,"(1.76, 2.01]"
991,61500245,209,1999,5,"(2.26, 2.51]"
992,61500260,15,1999,5,"(1.01, 1.26]"
993,61500864,741,1999,5,"(2.76, 3.01]"
994,61500955,169,1999,5,"(2.01, 2.26]"
995,61501144,1,1999,5,"(-0.24, 0.01]"
996,61502274,34,1999,5,"(1.51, 1.76]"
997,61800132,4,1999,5,"(0.51, 0.76]"
998,61801254,36,1999,5,"(1.51, 1.76]"
999,61802773,16,1999,5,"(1.01, 1.26]"
1000,61803110,18,1999,5,"(1.01, 1.26]"
1001,61803268,65,1999,5,"(1.76, 2.01]"
1002,61803805,2,1999,5,"(0.26, 0.51]"
1003,61805586,35,1999,5,"(1.51, 1.76]"
1004,62200175,24,1999,5,"(1.26, 1.51]"
1005,62200225,43,1999,5,"(1.51, 1.76]"
1006,62200753,24,1999,5,"(1.26, 1.51]"
1007,62201009,1,1999,5,"(-0.24, 0.01]"
1008,62500087,2,1999,5,"(0.26, 0.51]"
1009,62500954,13,1999,5,"(1.01, 1.26]"
1010,62501275,31,1999,5,"(1.26, 1.51]"
1011,62502257,12,1999,5,"(1.01, 1.26]"
1012,62800925,2,1999,5,"(0.26, 0.51]"
1013,62801048,2,1999,5,"(0.26, 0.51]"
1014,62801857,9,1999,5,"(0.76, 1.01]"
1015,62801964,35,1999,5,"(1.51, 1.76]"
1016,62802186,6,1999,5,"(0.76, 1.01]"
1017,62802699,8,1999,5,"(0.76, 1.01]"
1018,62802806,87,1999,5,"(1.76, 2.01]"
1019,62805320,1,1999,5,"(-0.24, 0.01]"
1020,62805585,29,1999,5,"(1.26, 1.51]"
1021,63200257,69,1999,5,"(1.76, 2.01]"
1022,63200349,616,1999,5,"(2.76, 3.01]"
1023,63200604,66,1999,5,"(1.76, 2.01]"
1024,63200646,291,1999,5,"(2.26, 2.51]"
1025,63201172,1,1999,5,"(-0.24, 0.01]"
1026,63201453,8,1999,5,"(0.76, 1.01]"
1027,63500235,15,1999,5,"(1.01, 1.26]"
1028,63500847,14,1999,5,"(1.01, 1.26]"
1029,63501092,9,1999,5,"(0.76, 1.01]"
1030,63502132,5,1999,5,"(0.51, 0.76]"
1031,63800130,345,1999,5,"(2.51, 2.76]"
1032,63801211,2,1999,5,"(0.26, 0.51]"
1033,63802557,2,1999,5,"(0.26, 0.51]"
1034,63802979,3,1999,5,"(0.26, 0.51]"
1035,63803266,29,1999,5,"(1.26, 1.51]"
1036,63803704,252,1999,5,"(2.26, 2.51]"
1037,63804108,121,1999,5,"(2.01, 2.26]"
1038,63804918,2,1999,5,"(0.26, 0.51]"
1039,63804975,5,1999,5,"(0.51, 0.76]"
1040,63805527,10,1999,5,"(0.76, 1.01]"
1041,64200025,127,1999,5,"(2.01, 2.26]"
1042,64200041,85,1999,5,"(1.76, 2.01]"
1043,64200280,2961,1999,5,"(3.26, 3.51]"
1044,64200587,69,1999,5,"(1.76, 2.01]"
1045,64200611,10,1999,5,"(0.76, 1.01]"
1046,64200629,23,1999,5,"(1.26, 1.51]"
1047,64200991,2,1999,5,"(0.26, 0.51]"
1048,64500333,55,1999,5,"(1.51, 1.76]"
1049,64501471,1,1999,5,"(-0.24, 0.01]"
1050,64502511,7,1999,5,"(0.76, 1.01]"
1051,64502693,27,1999,5,"(1.26, 1.51]"
1052,64802101,1,1999,5,"(-0.24, 0.01]"
1053,64803091,1,1999,5,"(-0.24, 0.01]"
1054,64804313,1,1999,5,"(-0.24, 0.01]"
1055,64805542,2,1999,5,"(0.26, 0.51]"
1056,64806789,4,1999,5,"(0.51, 0.76]"
1057,65200065,319,1999,5,"(2.26, 2.51]"
1058,65200420,14,1999,5,"(1.01, 1.26]"
1059,65200636,11,1999,5,"(1.01, 1.26]"
1060,65201147,13,1999,5,"(1.01, 1.26]"
1061,65500068,1,1999,5,"(-0.24, 0.01]"
1062,65502312,59,1999,5,"(1.76, 2.01]"
1063,65502361,26,1999,5,"(1.26, 1.51]"
1064,65800070,4,1999,5,"(0.51, 0.76]"
1065,65801243,151,1999,5,"(2.01, 2.26]"
1066,65801789,8,1999,5,"(0.76, 1.01]"
1067,65801961,15,1999,5,"(1.01, 1.26]"
1068,65802357,564,1999,5,"(2.51, 2.76]"
1069,65804890,61,1999,5,"(1.76, 2.01]"
1070,65805442,50,1999,5,"(1.51, 1.76]"
1071,65805509,2,1999,5,"(0.26, 0.51]"
1072,65806259,13,1999,5,"(1.01, 1.26]"
1073,65806630,1,1999,5,"(-0.24, 0.01]"
1074,66200478,2,1999,5,"(0.26, 0.51]"
1075,66200536,101,1999,5,"(1.76, 2.01]"
1076,66200890,17,1999,5,"(1.01, 1.26]"
1077,66501198,4,1999,5,"(0.51, 0.76]"
1078,66501859,7,1999,5,"(0.76, 1.01]"
1079,66501917,2203,1999,5,"(3.26, 3.51]"
1080,66502147,1,1999,5,"(-0.24, 0.01]"
1081,66502626,5,1999,5,"(0.51, 0.76]"
